"","date","time","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","SCHEDULED_DEPARTURE","DEPARTURE_DELAY","CANCELLED","wind_speed","wind_direction","temperature","pressure","humidity","location","tempC","tempCat","pressureCat"
"207","2015-01-01","19:00",4,"NK","LGA",1830,-11,FALSE,4,240,272.8382788,1025,73,"New York",0,"sweater weather","high pressure"
"208","2015-01-01","19:00",4,"B6","EWR",1850,-10,FALSE,4,240,272.8382788,1025,73,"New York",0,"sweater weather","high pressure"
"209","2015-01-01","19:00",4,"MQ","LGA",1830,-1,FALSE,4,240,272.8382788,1025,73,"New York",0,"sweater weather","high pressure"
"210","2015-01-01","19:00",4,"B6","JFK",1839,42,FALSE,4,240,272.8382788,1025,73,"New York",0,"sweater weather","high pressure"
"211","2015-01-01","19:00",4,"UA","EWR",1914,102,FALSE,4,240,272.8382788,1025,73,"New York",0,"sweater weather","high pressure"
"212","2015-01-01","19:00",4,"EV","LGA",1925,4,FALSE,4,240,272.8382788,1025,73,"New York",0,"sweater weather","high pressure"
"213","2015-01-01","19:00",4,"UA","EWR",1915,0,FALSE,4,240,272.8382788,1025,73,"New York",0,"sweater weather","high pressure"
"214","2015-01-01","20:00",4,"UA","EWR",2002,19,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"215","2015-01-01","20:00",4,"B6","JFK",2000,21,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"216","2015-01-01","20:00",4,"B6","JFK",1930,-2,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"217","2015-01-01","20:00",4,"EV","EWR",2027,-1,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"218","2015-01-01","20:00",4,"UA","EWR",2000,-1,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"219","2015-01-01","20:00",4,"AA","LGA",1950,-6,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"220","2015-01-01","20:00",4,"AA","LGA",1945,-12,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"221","2015-01-01","20:00",4,"MQ","JFK",1945,-4,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"222","2015-01-01","20:00",4,"AA","EWR",1930,-8,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"223","2015-01-01","20:00",4,"UA","EWR",1945,10,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"224","2015-01-01","21:00",4,"WN","LGA",2050,-6,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"225","2015-01-01","21:00",4,"B6","EWR",2115,8,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"226","2015-01-01","21:00",4,"B6","JFK",2055,62,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"227","2015-01-01","21:00",4,"UA","EWR",2120,126,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"228","2015-01-01","21:00",4,"B6","EWR",2100,-16,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"229","2015-01-01","21:00",4,"EV","EWR",2049,-5,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"230","2015-01-01","21:00",4,"UA","EWR",2110,18,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"231","2015-01-01","21:00",4,"DL","JFK",2035,-4,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"232","2015-01-01","21:00",4,"DL","JFK",2030,-2,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"233","2015-01-01","21:00",4,"B6","JFK",2054,-1,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"234","2015-01-01","22:00",4,"B6","JFK",2220,21,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"235","2015-01-01","22:00",4,"EV","EWR",2137,20,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"236","2015-01-01","22:00",4,"UA","EWR",2130,-6,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"237","2015-01-01","22:00",4,"B6","JFK",2142,30,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"238","2015-01-01","22:00",4,"B6","JFK",2158,8,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"239","2015-01-01","22:00",4,"UA","EWR",2201,0,FALSE,4,244,272.941,1015,54,"New York",0,"sweater weather","high pressure"
"240","2015-01-01","23:00",4,"EV","EWR",2232,-9,FALSE,3,241,272.754,1015,58,"New York",0,"sweater weather","high pressure"
"241","2015-01-01","23:00",4,"B6","JFK",2242,8,FALSE,3,241,272.754,1015,58,"New York",0,"sweater weather","high pressure"
"242","2015-01-01","23:00",4,"B6","JFK",2245,-8,FALSE,3,241,272.754,1015,58,"New York",0,"sweater weather","high pressure"
"243","2015-01-01","23:00",4,"B6","EWR",2325,3,FALSE,3,241,272.754,1015,58,"New York",0,"sweater weather","high pressure"
"244","2015-01-02","10:00",5,"DL","LGA",1010,6,FALSE,3,261,272.405,1016,62,"New York",-1,"sweater weather","high pressure"
"245","2015-01-02","10:00",5,"UA","EWR",1009,3,FALSE,3,261,272.405,1016,62,"New York",-1,"sweater weather","high pressure"
"246","2015-01-02","10:00",5,"B6","JFK",1000,0,FALSE,3,261,272.405,1016,62,"New York",-1,"sweater weather","high pressure"
"247","2015-01-02","10:00",5,"AA","JFK",1000,-3,FALSE,3,261,272.405,1016,62,"New York",-1,"sweater weather","high pressure"
"248","2015-01-02","10:00",5,"UA","EWR",1005,28,FALSE,3,261,272.405,1016,62,"New York",-1,"sweater weather","high pressure"
"249","2015-01-02","10:00",5,"US","JFK",1020,-5,FALSE,3,261,272.405,1016,62,"New York",-1,"sweater weather","high pressure"
"250","2015-01-02","10:00",5,"AA","EWR",1029,0,FALSE,3,261,272.405,1016,62,"New York",-1,"sweater weather","high pressure"
"251","2015-01-02","10:00",5,"UA","LGA",1010,3,FALSE,3,261,272.405,1016,62,"New York",-1,"sweater weather","high pressure"
"252","2015-01-02","10:00",5,"EV","EWR",1005,-5,FALSE,3,261,272.405,1016,62,"New York",-1,"sweater weather","high pressure"
"253","2015-01-02","10:00",5,"EV","EWR",1013,14,FALSE,3,261,272.405,1016,62,"New York",-1,"sweater weather","high pressure"
"254","2015-01-02","10:00",5,"US","LGA",1000,-11,FALSE,3,261,272.405,1016,62,"New York",-1,"sweater weather","high pressure"
"255","2015-01-02","10:00",5,"EV","EWR",1027,-3,FALSE,3,261,272.405,1016,62,"New York",-1,"sweater weather","high pressure"
"256","2015-01-02","11:00",5,"AA","EWR",1115,-5,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"257","2015-01-02","11:00",5,"MQ","JFK",1110,26,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"258","2015-01-02","11:00",5,"DL","LGA",1105,-5,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"259","2015-01-02","11:00",5,"US","LGA",1100,-5,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"260","2015-01-02","11:00",5,"EV","EWR",1058,-12,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"261","2015-01-02","11:00",5,"DL","JFK",1055,-2,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"262","2015-01-02","11:00",5,"EV","EWR",1046,16,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"263","2015-01-02","11:00",5,"B6","JFK",1059,-6,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"264","2015-01-02","11:00",5,"DL","JFK",1115,-5,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"265","2015-01-02","11:00",5,"NK","LGA",1050,28,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"266","2015-01-02","11:00",5,"B6","JFK",1030,-4,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"267","2015-01-02","11:00",5,"B6","JFK",1120,-7,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"268","2015-01-02","11:00",5,"US","EWR",1030,-5,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"269","2015-01-02","11:00",5,"B6","LGA",1042,16,FALSE,3,258,272.8659247,1023,69,"New York",0,"sweater weather","high pressure"
"270","2015-01-02","12:00",5,"UA","EWR",1132,0,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"271","2015-01-02","12:00",5,"DL","LGA",1130,55,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"272","2015-01-02","12:00",5,"MQ","LGA",1225,-12,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"273","2015-01-02","12:00",5,"EV","LGA",1205,-5,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"274","2015-01-02","12:00",5,"WN","LGA",1130,0,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"275","2015-01-02","12:00",5,"EV","EWR",1229,48,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"276","2015-01-02","12:00",5,"MQ","LGA",1130,-8,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"277","2015-01-02","12:00",5,"UA","JFK",1200,-5,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"278","2015-01-02","12:00",5,"UA","LGA",1225,-4,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"279","2015-01-02","12:00",5,"WN","EWR",1205,-1,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"280","2015-01-02","12:00",5,"DL","JFK",1200,-5,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"281","2015-01-02","12:00",5,"WN","LGA",1225,-5,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"282","2015-01-02","12:00",5,"US","LGA",1200,-7,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"283","2015-01-02","12:00",5,"UA","JFK",1130,-5,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"284","2015-01-02","12:00",5,"UA","LGA",1200,2,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"285","2015-01-02","12:00",5,"EV","EWR",1202,-7,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"286","2015-01-02","12:00",5,"DL","LGA",1200,-2,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"287","2015-01-02","12:00",5,"B6","EWR",1210,-8,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"288","2015-01-02","12:00",5,"EV","EWR",1200,-4,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"289","2015-01-02","12:00",5,"VX","LGA",1155,-8,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"290","2015-01-02","12:00",5,"DL","JFK",1201,-2,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"291","2015-01-02","12:00",5,"UA","EWR",1200,3,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"292","2015-01-02","12:00",5,"WN","LGA",1155,-6,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"293","2015-01-02","12:00",5,"DL","JFK",1140,-1,FALSE,3,254,271.795,1019,62,"New York",-1,"sweater weather","high pressure"
"294","2015-01-02","13:00",5,"UA","EWR",1259,9,FALSE,3,254,272.5035455,1022,65,"New York",-1,"sweater weather","high pressure"
"295","2015-01-02","13:00",5,"AA","LGA",1329,-3,FALSE,3,254,272.5035455,1022,65,"New York",-1,"sweater weather","high pressure"
"296","2015-01-02","13:00",5,"EV","EWR",1244,13,FALSE,3,254,272.5035455,1022,65,"New York",-1,"sweater weather","high pressure"
"297","2015-01-02","13:00",5,"US","EWR",1315,-5,FALSE,3,254,272.5035455,1022,65,"New York",-1,"sweater weather","high pressure"
"298","2015-01-02","13:00",5,"EV","EWR",1305,-7,FALSE,3,254,272.5035455,1022,65,"New York",-1,"sweater weather","high pressure"
"299","2015-01-02","13:00",5,"UA","EWR",1305,6,FALSE,3,254,272.5035455,1022,65,"New York",-1,"sweater weather","high pressure"
"300","2015-01-02","13:00",5,"B6","JFK",1259,-2,FALSE,3,254,272.5035455,1022,65,"New York",-1,"sweater weather","high pressure"
"301","2015-01-02","13:00",5,"WN","EWR",1240,2,FALSE,3,254,272.5035455,1022,65,"New York",-1,"sweater weather","high pressure"
"302","2015-01-02","13:00",5,"B6","JFK",1310,-7,FALSE,3,254,272.5035455,1022,65,"New York",-1,"sweater weather","high pressure"
"303","2015-01-02","13:00",5,"MQ","JFK",1305,-3,FALSE,3,254,272.5035455,1022,65,"New York",-1,"sweater weather","high pressure"
"304","2015-01-02","13:00",5,"AA","LGA",1310,38,FALSE,3,254,272.5035455,1022,65,"New York",-1,"sweater weather","high pressure"
"305","2015-01-02","13:00",5,"AA","EWR",1300,-3,FALSE,3,254,272.5035455,1022,65,"New York",-1,"sweater weather","high pressure"
"306","2015-01-02","13:00",5,"US","LGA",1300,-8,FALSE,3,254,272.5035455,1022,65,"New York",-1,"sweater weather","high pressure"
"307","2015-01-02","14:00",5,"EV","EWR",1343,6,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"308","2015-01-02","14:00",5,"UA","JFK",1405,0,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"309","2015-01-02","14:00",5,"EV","LGA",1350,-4,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"310","2015-01-02","14:00",5,"AA","LGA",1425,-4,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"311","2015-01-02","14:00",5,"B6","EWR",1330,-7,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"312","2015-01-02","14:00",5,"AA","LGA",1355,-3,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"313","2015-01-02","14:00",5,"B6","JFK",1330,-4,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"314","2015-01-02","14:00",5,"B6","LGA",1330,1,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"315","2015-01-02","14:00",5,"WN","EWR",1345,-1,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"316","2015-01-02","14:00",5,"DL","LGA",1415,93,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"317","2015-01-02","14:00",5,"US","EWR",1340,-3,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"318","2015-01-02","14:00",5,"B6","JFK",1429,-5,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"319","2015-01-02","14:00",5,"B6","JFK",1359,-2,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"320","2015-01-02","14:00",5,"B6","LGA",1415,12,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"321","2015-01-02","14:00",5,"EV","EWR",1332,0,FALSE,3,255,273.9762727,1029,71,"New York",1,"grand baii","high pressure"
"322","2015-01-02","15:00",5,"DL","LGA",1500,2,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"323","2015-01-02","15:00",5,"UA","EWR",1430,-5,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"324","2015-01-02","15:00",5,"DL","LGA",1440,1,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"325","2015-01-02","15:00",5,"EV","EWR",1443,-9,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"326","2015-01-02","15:00",5,"EV","LGA",1505,-7,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"327","2015-01-02","15:00",5,"UA","JFK",1515,5,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"328","2015-01-02","15:00",5,"EV","LGA",1520,-8,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"329","2015-01-02","15:00",5,"DL","JFK",1440,-1,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"330","2015-01-02","15:00",5,"EV","LGA",1440,-5,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"331","2015-01-02","15:00",5,"DL","LGA",1430,31,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"332","2015-01-02","15:00",5,"B6","JFK",1529,48,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"333","2015-01-02","15:00",5,"B6","LGA",1445,-3,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"334","2015-01-02","15:00",5,"EV","EWR",1506,1,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"335","2015-01-02","15:00",5,"EV","EWR",1529,2,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"336","2015-01-02","15:00",5,"UA","EWR",1529,17,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"337","2015-01-02","15:00",5,"UA","EWR",1519,61,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"338","2015-01-02","15:00",5,"UA","EWR",1515,15,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"339","2015-01-02","15:00",5,"EV","EWR",1440,1,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"340","2015-01-02","15:00",5,"US","EWR",1500,-1,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"341","2015-01-02","15:00",5,"UA","EWR",1435,35,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"342","2015-01-02","15:00",5,"B6","JFK",1459,-2,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"343","2015-01-02","15:00",5,"EV","LGA",1430,-8,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"344","2015-01-02","15:00",5,"UA","EWR",1509,23,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"345","2015-01-02","15:00",5,"B6","JFK",1459,-5,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"346","2015-01-02","15:00",5,"B6","EWR",1520,-1,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"347","2015-01-02","15:00",5,"UA","EWR",1510,1,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"348","2015-01-02","15:00",5,"MQ","JFK",1510,-1,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"349","2015-01-02","15:00",5,"EV","EWR",1445,-4,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"350","2015-01-02","15:00",5,"AA","JFK",1445,-5,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"351","2015-01-02","15:00",5,"UA","EWR",1507,7,FALSE,3,259,274.2312469,1026,67,"New York",1,"grand baii","high pressure"
"352","2015-01-02","16:00",5,"AA","LGA",1600,0,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"353","2015-01-02","16:00",5,"AA","JFK",1545,-4,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"354","2015-01-02","16:00",5,"NK","LGA",1530,0,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"355","2015-01-02","16:00",5,"EV","EWR",1613,3,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"356","2015-01-02","16:00",5,"DL","LGA",1615,9,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"357","2015-01-02","16:00",5,"B6","EWR",1629,83,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"358","2015-01-02","16:00",5,"UA","EWR",1555,-1,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"359","2015-01-02","16:00",5,"EV","LGA",1530,-8,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"360","2015-01-02","16:00",5,"DL","JFK",1618,0,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"361","2015-01-02","16:00",5,"DL","JFK",1550,4,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"362","2015-01-02","16:00",5,"DL","JFK",1530,-1,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"363","2015-01-02","16:00",5,"US","LGA",1550,-2,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"364","2015-01-02","16:00",5,"UA","LGA",1600,-2,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"365","2015-01-02","16:00",5,"DL","EWR",1530,21,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"366","2015-01-02","16:00",5,"MQ","JFK",1530,-6,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"367","2015-01-02","16:00",5,"AA","JFK",1605,-5,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"368","2015-01-02","16:00",5,"UA","EWR",1610,16,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
"369","2015-01-02","16:00",5,"DL","JFK",1615,-2,FALSE,4,259,276.025,1036,76,"New York",3,"grand baii","high pressure"
