"","DateTime","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","Pressure","Wind.Speed","Wind.Direction","humidity","delay","tempC"
"369","2015-01-02 12:00",5,"UA","JFK",1019,3,254,62,0,-1
"370","2015-01-02 12:00",5,"UA","EWR",1019,3,254,62,0,-1
"371","2015-01-02 12:00",5,"UA","LGA",1019,3,254,62,0,-1
"372","2015-01-02 12:00",5,"US","LGA",1019,3,254,62,0,-1
"373","2015-01-02 12:00",5,"DL","JFK",1019,3,254,62,0,-1
"374","2015-01-02 12:00",5,"DL","LGA",1019,3,254,62,0,-1
"375","2015-01-02 12:00",5,"EV","EWR",1019,3,254,62,0,-1
"376","2015-01-02 12:00",5,"DL","JFK",1019,3,254,62,0,-1
"377","2015-01-02 12:00",5,"EV","EWR",1019,3,254,62,0,-1
"378","2015-01-02 12:00",5,"WN","EWR",1019,3,254,62,0,-1
"379","2015-01-02 12:00",5,"EV","LGA",1019,3,254,62,0,-1
"380","2015-01-02 12:00",5,"B6","EWR",1019,3,254,62,0,-1
"381","2015-01-02 12:00",5,"UA","LGA",1019,3,254,62,0,-1
"382","2015-01-02 12:00",5,"WN","LGA",1019,3,254,62,0,-1
"383","2015-01-02 12:00",5,"MQ","LGA",1019,3,254,62,0,-1
"384","2015-01-02 12:00",5,"EV","EWR",1019,3,254,62,1,-1
"385","2015-01-02 13:00",5,"WN","EWR",1022,3,254,65,0,-1
"386","2015-01-02 13:00",5,"EV","EWR",1022,3,254,65,0,-1
"387","2015-01-02 13:00",5,"UA","EWR",1022,3,254,65,0,-1
"388","2015-01-02 13:00",5,"B6","JFK",1022,3,254,65,0,-1
"389","2015-01-02 13:00",5,"US","LGA",1022,3,254,65,0,-1
"390","2015-01-02 13:00",5,"AA","EWR",1022,3,254,65,0,-1
"391","2015-01-02 13:00",5,"UA","EWR",1022,3,254,65,0,-1
"392","2015-01-02 13:00",5,"EV","EWR",1022,3,254,65,0,-1
"393","2015-01-02 13:00",5,"MQ","JFK",1022,3,254,65,0,-1
"394","2015-01-02 13:00",5,"AA","LGA",1022,3,254,65,1,-1
"395","2015-01-02 13:00",5,"B6","JFK",1022,3,254,65,0,-1
"396","2015-01-02 13:00",5,"US","EWR",1022,3,254,65,0,-1
"397","2015-01-02 13:00",5,"AA","LGA",1022,3,254,65,0,-1
"398","2015-01-02 14:00",5,"B6","JFK",1029,3,255,71,0,1
"399","2015-01-02 14:00",5,"B6","EWR",1029,3,255,71,0,1
"400","2015-01-02 14:00",5,"B6","LGA",1029,3,255,71,0,1
"401","2015-01-02 14:00",5,"EV","EWR",1029,3,255,71,0,1
"402","2015-01-02 14:00",5,"US","EWR",1029,3,255,71,0,1
"403","2015-01-02 14:00",5,"EV","EWR",1029,3,255,71,0,1
"404","2015-01-02 14:00",5,"WN","EWR",1029,3,255,71,0,1
"405","2015-01-02 14:00",5,"EV","LGA",1029,3,255,71,0,1
"406","2015-01-02 14:00",5,"AA","LGA",1029,3,255,71,0,1
"407","2015-01-02 14:00",5,"B6","JFK",1029,3,255,71,0,1
"408","2015-01-02 14:00",5,"UA","JFK",1029,3,255,71,0,1
"409","2015-01-02 14:00",5,"B6","LGA",1029,3,255,71,0,1
"410","2015-01-02 14:00",5,"DL","LGA",1029,3,255,71,1,1
"411","2015-01-02 14:00",5,"AA","LGA",1029,3,255,71,0,1
"412","2015-01-02 14:00",5,"B6","JFK",1029,3,255,71,0,1
"413","2015-01-02 15:00",5,"UA","EWR",1026,3,259,67,0,1
"414","2015-01-02 15:00",5,"DL","LGA",1026,3,259,67,1,1
"415","2015-01-02 15:00",5,"EV","LGA",1026,3,259,67,0,1
"416","2015-01-02 15:00",5,"UA","EWR",1026,3,259,67,1,1
"417","2015-01-02 15:00",5,"DL","LGA",1026,3,259,67,0,1
"418","2015-01-02 15:00",5,"DL","JFK",1026,3,259,67,0,1
"419","2015-01-02 15:00",5,"EV","EWR",1026,3,259,67,0,1
"420","2015-01-02 15:00",5,"EV","LGA",1026,3,259,67,0,1
"421","2015-01-02 15:00",5,"EV","EWR",1026,3,259,67,0,1
"422","2015-01-02 15:00",5,"AA","JFK",1026,3,259,67,0,1
"423","2015-01-02 15:00",5,"B6","LGA",1026,3,259,67,0,1
"424","2015-01-02 15:00",5,"EV","EWR",1026,3,259,67,0,1
"425","2015-01-02 15:00",5,"B6","JFK",1026,3,259,67,0,1
"426","2015-01-02 15:00",5,"B6","JFK",1026,3,259,67,0,1
"427","2015-01-02 15:00",5,"US","EWR",1026,3,259,67,0,1
"428","2015-01-02 15:00",5,"DL","LGA",1026,3,259,67,0,1
"429","2015-01-02 15:00",5,"EV","LGA",1026,3,259,67,0,1
"430","2015-01-02 15:00",5,"EV","EWR",1026,3,259,67,0,1
"431","2015-01-02 15:00",5,"UA","EWR",1026,3,259,67,0,1
"432","2015-01-02 15:00",5,"UA","EWR",1026,3,259,67,1,1
"433","2015-01-02 15:00",5,"UA","EWR",1026,3,259,67,0,1
"434","2015-01-02 15:00",5,"MQ","JFK",1026,3,259,67,0,1
"435","2015-01-02 15:00",5,"UA","JFK",1026,3,259,67,0,1
"436","2015-01-02 15:00",5,"UA","EWR",1026,3,259,67,1,1
"437","2015-01-02 15:00",5,"UA","EWR",1026,3,259,67,1,1
"438","2015-01-02 15:00",5,"B6","EWR",1026,3,259,67,0,1
"439","2015-01-02 15:00",5,"EV","LGA",1026,3,259,67,0,1
"440","2015-01-02 15:00",5,"UA","EWR",1026,3,259,67,1,1
"441","2015-01-02 15:00",5,"B6","JFK",1026,3,259,67,1,1
"442","2015-01-02 15:00",5,"EV","EWR",1026,3,259,67,0,1
"443","2015-01-02 16:00",5,"DL","EWR",1036,4,259,76,1,3
"444","2015-01-02 16:00",5,"DL","JFK",1036,4,259,76,0,3
"445","2015-01-02 16:00",5,"EV","LGA",1036,4,259,76,0,3
"446","2015-01-02 16:00",5,"MQ","JFK",1036,4,259,76,0,3
"447","2015-01-02 16:00",5,"NK","LGA",1036,4,259,76,0,3
"448","2015-01-02 16:00",5,"AA","JFK",1036,4,259,76,0,3
"449","2015-01-02 16:00",5,"US","LGA",1036,4,259,76,0,3
"450","2015-01-02 16:00",5,"DL","JFK",1036,4,259,76,0,3
"451","2015-01-02 16:00",5,"UA","EWR",1036,4,259,76,0,3
"452","2015-01-02 16:00",5,"UA","LGA",1036,4,259,76,0,3
"453","2015-01-02 16:00",5,"AA","LGA",1036,4,259,76,0,3
"454","2015-01-02 16:00",5,"AA","JFK",1036,4,259,76,0,3
"455","2015-01-02 16:00",5,"UA","EWR",1036,4,259,76,1,3
"456","2015-01-02 16:00",5,"EV","EWR",1036,4,259,76,0,3
"457","2015-01-02 16:00",5,"DL","JFK",1036,4,259,76,0,3
"458","2015-01-02 16:00",5,"DL","LGA",1036,4,259,76,0,3
"459","2015-01-02 16:00",5,"DL","JFK",1036,4,259,76,0,3
"460","2015-01-02 16:00",5,"B6","EWR",1036,4,259,76,1,3
"461","2015-01-02 17:00",5,"UA","EWR",1036,4,263,75,0,3
"462","2015-01-02 17:00",5,"DL","LGA",1036,4,263,75,0,3
"463","2015-01-02 17:00",5,"B6","JFK",1036,4,263,75,0,3
"464","2015-01-02 17:00",5,"NK","LGA",1036,4,263,75,0,3
"465","2015-01-02 17:00",5,"DL","JFK",1036,4,263,75,0,3
"466","2015-01-02 17:00",5,"UA","EWR",1036,4,263,75,1,3
"467","2015-01-02 17:00",5,"VX","JFK",1036,4,263,75,1,3
"468","2015-01-02 17:00",5,"UA","LGA",1036,4,263,75,0,3
"469","2015-01-02 17:00",5,"US","JFK",1036,4,263,75,0,3
"470","2015-01-02 17:00",5,"AA","JFK",1036,4,263,75,1,3
"471","2015-01-02 17:00",5,"MQ","LGA",1036,4,263,75,0,3
"472","2015-01-02 17:00",5,"MQ","JFK",1036,4,263,75,0,3
"473","2015-01-02 17:00",5,"US","EWR",1036,4,263,75,0,3
"474","2015-01-02 17:00",5,"MQ","JFK",1036,4,263,75,0,3
"475","2015-01-02 18:00",5,"UA","JFK",1021,3,270,57,0,4
"476","2015-01-02 18:00",5,"AA","LGA",1021,3,270,57,0,4
"477","2015-01-02 18:00",5,"B6","JFK",1021,3,270,57,0,4
"478","2015-01-02 18:00",5,"DL","LGA",1021,3,270,57,1,4
"479","2015-01-02 18:00",5,"DL","LGA",1021,3,270,57,0,4
"480","2015-01-02 18:00",5,"MQ","LGA",1021,3,270,57,0,4
"481","2015-01-02 18:00",5,"B6","JFK",1021,3,270,57,0,4
"482","2015-01-02 18:00",5,"B6","LGA",1021,3,270,57,1,4
"483","2015-01-02 18:00",5,"DL","JFK",1021,3,270,57,1,4
"484","2015-01-02 18:00",5,"UA","EWR",1021,3,270,57,1,4
"485","2015-01-02 18:00",5,"B6","JFK",1021,3,270,57,0,4
"486","2015-01-02 18:00",5,"WN","LGA",1021,3,270,57,1,4
"487","2015-01-02 18:00",5,"UA","EWR",1021,3,270,57,0,4
"488","2015-01-02 18:00",5,"MQ","LGA",1021,3,270,57,0,4
"489","2015-01-02 18:00",5,"DL","LGA",1021,3,270,57,1,4
"490","2015-01-02 18:00",5,"DL","EWR",1021,3,270,57,0,4
"491","2015-01-02 18:00",5,"UA","EWR",1021,3,270,57,0,4
"492","2015-01-02 18:00",5,"DL","LGA",1021,3,270,57,0,4
"493","2015-01-02 18:00",5,"UA","EWR",1021,3,270,57,1,4
"494","2015-01-02 18:00",5,"US","EWR",1021,3,270,57,0,4
"495","2015-01-02 19:00",5,"US","JFK",1023,3,271,56,1,3
"496","2015-01-02 19:00",5,"DL","JFK",1023,3,271,56,1,3
"497","2015-01-02 19:00",5,"MQ","LGA",1023,3,271,56,0,3
"498","2015-01-02 19:00",5,"NK","LGA",1023,3,271,56,0,3
"499","2015-01-02 19:00",5,"B6","JFK",1023,3,271,56,0,3
"500","2015-01-02 19:00",5,"B6","JFK",1023,3,271,56,1,3
"501","2015-01-02 19:00",5,"B6","JFK",1023,3,271,56,0,3
"502","2015-01-02 19:00",5,"AA","JFK",1023,3,271,56,0,3
"503","2015-01-02 19:00",5,"DL","LGA",1023,3,271,56,0,3
"504","2015-01-02 19:00",5,"DL","JFK",1023,3,271,56,1,3
"505","2015-01-02 19:00",5,"UA","EWR",1023,3,271,56,0,3
"506","2015-01-02 19:00",5,"UA","EWR",1023,3,271,56,1,3
"507","2015-01-02 19:00",5,"US","LGA",1023,3,271,56,0,3
"508","2015-01-02 19:00",5,"DL","JFK",1023,3,271,56,0,3
"509","2015-01-02 19:00",5,"DL","LGA",1023,3,271,56,0,3
"510","2015-01-02 19:00",5,"MQ","JFK",1023,3,271,56,0,3
"511","2015-01-02 19:00",5,"MQ","LGA",1023,3,271,56,0,3
"512","2015-01-02 20:00",5,"WN","LGA",1023,3,271,56,1,3
"513","2015-01-02 20:00",5,"B6","JFK",1023,3,271,56,0,3
"514","2015-01-02 20:00",5,"EV","EWR",1023,3,271,56,0,3
"515","2015-01-02 20:00",5,"EV","LGA",1023,3,271,56,0,3
"516","2015-01-02 20:00",5,"EV","LGA",1023,3,271,56,0,3
"517","2015-01-02 20:00",5,"MQ","LGA",1023,3,271,56,0,3
"518","2015-01-02 20:00",5,"AA","JFK",1023,3,271,56,1,3
"519","2015-01-02 20:00",5,"B6","LGA",1023,3,271,56,0,3
"520","2015-01-02 20:00",5,"MQ","JFK",1023,3,271,56,1,3
"521","2015-01-02 20:00",5,"DL","JFK",1023,3,271,56,0,3
"522","2015-01-02 20:00",5,"B6","JFK",1023,3,271,56,0,3
"523","2015-01-02 20:00",5,"B6","JFK",1023,3,271,56,1,3
"524","2015-01-02 20:00",5,"EV","EWR",1023,3,271,56,0,3
"525","2015-01-02 20:00",5,"VX","JFK",1023,3,271,56,0,3
"526","2015-01-02 20:00",5,"WN","LGA",1023,3,271,56,1,3
"527","2015-01-02 20:00",5,"EV","EWR",1023,3,271,56,1,3
"528","2015-01-02 21:00",5,"AA","LGA",1023,3,271,56,0,3
"529","2015-01-02 21:00",5,"B6","JFK",1023,3,271,56,0,3
"530","2015-01-02 21:00",5,"UA","EWR",1023,3,271,56,0,3
"531","2015-01-02 21:00",5,"DL","JFK",1023,3,271,56,0,3
"532","2015-01-02 21:00",5,"UA","EWR",1023,3,271,56,1,3
"533","2015-01-02 21:00",5,"AA","JFK",1023,3,271,56,1,3
"534","2015-01-02 21:00",5,"EV","EWR",1023,3,271,56,0,3
"535","2015-01-02 21:00",5,"B6","JFK",1023,3,271,56,0,3
"536","2015-01-02 21:00",5,"B6","JFK",1023,3,271,56,0,3
"537","2015-01-02 21:00",5,"DL","LGA",1023,3,271,56,0,3
"538","2015-01-02 21:00",5,"EV","EWR",1023,3,271,56,0,3
"539","2015-01-02 21:00",5,"EV","EWR",1023,3,271,56,0,3
"540","2015-01-02 21:00",5,"UA","EWR",1023,3,271,56,0,3
"541","2015-01-02 22:00",5,"B6","LGA",1023,3,271,56,0,3
"542","2015-01-02 22:00",5,"B6","JFK",1023,3,271,56,0,3
"543","2015-01-02 22:00",5,"EV","EWR",1023,3,271,56,0,3
"544","2015-01-02 22:00",5,"B6","JFK",1023,3,271,56,0,3
"545","2015-01-02 22:00",5,"EV","EWR",1023,3,271,56,0,3
"546","2015-01-02 23:00",5,"B6","JFK",1029,3,267,65,0,2
"547","2015-01-02 23:00",5,"B6","JFK",1029,3,267,65,0,2
"548","2015-01-02 23:00",5,"B6","JFK",1029,3,267,65,0,2
"549","2015-01-02 23:00",5,"B6","JFK",1029,3,267,65,0,2
"550","2015-01-03 00:00",6,"B6","JFK",1025,2,266,62,1,-1
"551","2015-01-03 06:00",6,"UA","EWR",1030,1,294,77,0,-6
"552","2015-01-03 06:00",6,"US","LGA",1030,1,294,77,0,-6
"553","2015-01-03 06:00",6,"WN","EWR",1030,1,294,77,1,-6
"554","2015-01-03 06:00",6,"B6","JFK",1030,1,294,77,0,-6
"555","2015-01-03 06:00",6,"DL","JFK",1030,1,294,77,0,-6
"556","2015-01-03 06:00",6,"EV","LGA",1030,1,294,77,0,-6
"557","2015-01-03 06:00",6,"UA","JFK",1030,1,294,77,0,-6
"558","2015-01-03 06:00",6,"US","EWR",1030,1,294,77,0,-6
"559","2015-01-03 06:00",6,"UA","EWR",1030,1,294,77,0,-6
"560","2015-01-03 06:00",6,"UA","EWR",1030,1,294,77,0,-6
"561","2015-01-03 06:00",6,"B6","EWR",1030,1,294,77,0,-6
"562","2015-01-03 07:00",6,"US","JFK",1030,1,294,77,0,-6
"563","2015-01-03 07:00",6,"AA","LGA",1030,1,294,77,0,-6
"564","2015-01-03 07:00",6,"B6","LGA",1030,1,294,77,0,-6
"565","2015-01-03 07:00",6,"B6","JFK",1030,1,294,77,0,-6
"566","2015-01-03 07:00",6,"EV","EWR",1030,1,294,77,1,-6
"567","2015-01-03 07:00",6,"UA","LGA",1030,1,294,77,0,-6
"568","2015-01-03 07:00",6,"B6","JFK",1030,1,294,77,0,-6
"569","2015-01-03 07:00",6,"DL","LGA",1030,1,294,77,0,-6
"570","2015-01-03 07:00",6,"UA","LGA",1030,1,294,77,0,-6
"571","2015-01-03 07:00",6,"WN","EWR",1030,1,294,77,0,-6
"572","2015-01-03 07:00",6,"UA","EWR",1030,1,294,77,0,-6
"573","2015-01-03 07:00",6,"AA","JFK",1030,1,294,77,0,-6
"574","2015-01-03 07:00",6,"AS","EWR",1030,1,294,77,0,-6
"575","2015-01-03 07:00",6,"AA","JFK",1030,1,294,77,0,-6
"576","2015-01-03 07:00",6,"WN","LGA",1030,1,294,77,0,-6
"577","2015-01-03 07:00",6,"DL","LGA",1030,1,294,77,0,-6
"578","2015-01-03 07:00",6,"EV","LGA",1030,1,294,77,1,-6
"579","2015-01-03 07:00",6,"UA","EWR",1030,1,294,77,0,-6
"580","2015-01-03 07:00",6,"WN","LGA",1030,1,294,77,0,-6
"581","2015-01-03 08:00",6,"AA","LGA",1031,2,7,77,0,-7
"582","2015-01-03 08:00",6,"WN","EWR",1031,2,7,77,1,-7
"583","2015-01-03 08:00",6,"B6","JFK",1031,2,7,77,0,-7
"584","2015-01-03 08:00",6,"B6","JFK",1031,2,7,77,0,-7
"585","2015-01-03 08:00",6,"DL","EWR",1031,2,7,77,0,-7
"586","2015-01-03 08:00",6,"UA","EWR",1031,2,7,77,0,-7
"587","2015-01-03 08:00",6,"US","LGA",1031,2,7,77,0,-7
"588","2015-01-03 08:00",6,"AA","EWR",1031,2,7,77,0,-7
"589","2015-01-03 08:00",6,"EV","LGA",1031,2,7,77,0,-7
"590","2015-01-03 08:00",6,"AA","JFK",1031,2,7,77,0,-7
"591","2015-01-03 08:00",6,"AA","JFK",1031,2,7,77,0,-7
"592","2015-01-03 08:00",6,"DL","LGA",1031,2,7,77,0,-7
"593","2015-01-03 08:00",6,"B6","EWR",1031,2,7,77,0,-7
"594","2015-01-03 08:00",6,"B6","JFK",1031,2,7,77,0,-7
"595","2015-01-03 08:00",6,"EV","EWR",1031,2,7,77,0,-7
"596","2015-01-03 08:00",6,"EV","EWR",1031,2,7,77,0,-7
"597","2015-01-03 08:00",6,"DL","LGA",1031,2,7,77,1,-7
"598","2015-01-03 08:00",6,"WN","LGA",1031,2,7,77,0,-7
"599","2015-01-03 08:00",6,"UA","EWR",1031,2,7,77,0,-7
"600","2015-01-03 08:00",6,"B6","JFK",1031,2,7,77,0,-7
"601","2015-01-03 08:00",6,"EV","EWR",1031,2,7,77,0,-7
"602","2015-01-03 09:00",6,"AA","JFK",1031,2,7,77,0,-7
"603","2015-01-03 09:00",6,"AA","JFK",1031,2,7,77,0,-7
"604","2015-01-03 09:00",6,"EV","LGA",1031,2,7,77,0,-7
"605","2015-01-03 09:00",6,"DL","JFK",1031,2,7,77,0,-7
"606","2015-01-03 09:00",6,"EV","LGA",1031,2,7,77,0,-7
"607","2015-01-03 09:00",6,"AA","JFK",1031,2,7,77,0,-7
"608","2015-01-03 09:00",6,"DL","LGA",1031,2,7,77,0,-7
"609","2015-01-03 09:00",6,"DL","LGA",1031,2,7,77,1,-7
"610","2015-01-03 09:00",6,"DL","JFK",1031,2,7,77,0,-7
"611","2015-01-03 09:00",6,"DL","EWR",1031,2,7,77,0,-7
"612","2015-01-03 09:00",6,"DL","LGA",1031,2,7,77,1,-7
"613","2015-01-03 09:00",6,"B6","JFK",1031,2,7,77,0,-7
"614","2015-01-03 09:00",6,"B6","JFK",1031,2,7,77,0,-7
"615","2015-01-03 09:00",6,"B6","JFK",1031,2,7,77,0,-7
"616","2015-01-03 09:00",6,"EV","LGA",1031,2,7,77,0,-7
"617","2015-01-03 10:00",6,"VX","JFK",1031,2,7,77,0,-7
"618","2015-01-03 10:00",6,"AA","LGA",1031,2,7,77,0,-7
"619","2015-01-03 10:00",6,"F9","LGA",1031,2,7,77,0,-7
"620","2015-01-03 10:00",6,"EV","LGA",1031,2,7,77,0,-7
"621","2015-01-03 10:00",6,"EV","LGA",1031,2,7,77,0,-7
"622","2015-01-03 10:00",6,"B6","JFK",1031,2,7,77,1,-7
"623","2015-01-03 10:00",6,"EV","LGA",1031,2,7,77,0,-7
"624","2015-01-03 10:00",6,"MQ","LGA",1031,2,7,77,0,-7
"625","2015-01-03 10:00",6,"AA","JFK",1031,2,7,77,0,-7
"626","2015-01-03 10:00",6,"B6","JFK",1031,2,7,77,0,-7
"627","2015-01-03 10:00",6,"DL","LGA",1031,2,7,77,0,-7
"628","2015-01-03 10:00",6,"DL","LGA",1031,2,7,77,0,-7
"629","2015-01-03 10:00",6,"WN","LGA",1031,2,7,77,0,-7
"630","2015-01-03 10:00",6,"DL","LGA",1031,2,7,77,0,-7
"631","2015-01-03 10:00",6,"AA","LGA",1031,2,7,77,0,-7
"632","2015-01-03 11:00",6,"WN","LGA",1032,1,52,79,1,-6
"633","2015-01-03 11:00",6,"DL","JFK",1032,1,52,79,1,-6
"634","2015-01-03 11:00",6,"DL","LGA",1032,1,52,79,0,-6
"635","2015-01-03 11:00",6,"B6","LGA",1032,1,52,79,1,-6
"636","2015-01-03 11:00",6,"AA","LGA",1032,1,52,79,0,-6
"637","2015-01-03 11:00",6,"EV","EWR",1032,1,52,79,0,-6
"638","2015-01-03 11:00",6,"DL","LGA",1032,1,52,79,0,-6
"639","2015-01-03 11:00",6,"MQ","JFK",1032,1,52,79,0,-6
"640","2015-01-03 11:00",6,"MQ","LGA",1032,1,52,79,0,-6
"641","2015-01-03 12:00",6,"WN","LGA",1032,1,52,79,0,-6
"642","2015-01-03 12:00",6,"UA","EWR",1032,1,52,79,0,-6
"643","2015-01-03 12:00",6,"UA","EWR",1032,1,52,79,0,-6
"644","2015-01-03 12:00",6,"AA","LGA",1032,1,52,79,0,-6
"645","2015-01-03 12:00",6,"VX","LGA",1032,1,52,79,0,-6
"646","2015-01-03 12:00",6,"UA","JFK",1032,1,52,79,0,-6
"647","2015-01-03 12:00",6,"US","JFK",1032,1,52,79,0,-6
"648","2015-01-03 12:00",6,"WN","EWR",1032,1,52,79,0,-6
"649","2015-01-03 12:00",6,"WN","LGA",1032,1,52,79,0,-6
"650","2015-01-03 12:00",6,"DL","LGA",1032,1,52,79,0,-6
"651","2015-01-03 12:00",6,"B6","JFK",1032,1,52,79,0,-6
"652","2015-01-03 12:00",6,"B6","JFK",1032,1,52,79,0,-6
"653","2015-01-03 12:00",6,"DL","LGA",1032,1,52,79,0,-6
"654","2015-01-03 12:00",6,"WN","LGA",1032,1,52,79,1,-6
"655","2015-01-03 12:00",6,"MQ","LGA",1032,1,52,79,1,-6
"656","2015-01-03 13:00",6,"AA","JFK",1032,1,52,79,0,-6
"657","2015-01-03 13:00",6,"DL","EWR",1032,1,52,79,0,-6
"658","2015-01-03 13:00",6,"MQ","JFK",1032,1,52,79,0,-6
"659","2015-01-03 13:00",6,"EV","EWR",1032,1,52,79,0,-6
"660","2015-01-03 13:00",6,"NK","LGA",1032,1,52,79,0,-6
"661","2015-01-03 13:00",6,"EV","EWR",1032,1,52,79,1,-6
"662","2015-01-03 13:00",6,"US","LGA",1032,1,52,79,0,-6
"663","2015-01-03 13:00",6,"VX","JFK",1032,1,52,79,0,-6
"664","2015-01-03 13:00",6,"AA","EWR",1032,1,52,79,1,-6
"665","2015-01-03 13:00",6,"DL","EWR",1032,1,52,79,0,-6
"666","2015-01-03 13:00",6,"EV","EWR",1032,1,52,79,0,-6
"667","2015-01-03 13:00",6,"B6","LGA",1032,1,52,79,0,-6
"668","2015-01-03 13:00",6,"AA","LGA",1032,1,52,79,1,-6
"669","2015-01-03 14:00",6,"MQ","LGA",1035,2,81,67,0,-1
"670","2015-01-03 14:00",6,"UA","LGA",1035,2,81,67,0,-1
"671","2015-01-03 14:00",6,"UA","EWR",1035,2,81,67,0,-1
"672","2015-01-03 14:00",6,"UA","JFK",1035,2,81,67,0,-1
"673","2015-01-03 14:00",6,"B6","JFK",1035,2,81,67,0,-1
"674","2015-01-03 14:00",6,"EV","EWR",1035,2,81,67,0,-1
"675","2015-01-03 14:00",6,"EV","EWR",1035,2,81,67,0,-1
"676","2015-01-03 14:00",6,"B6","JFK",1035,2,81,67,0,-1
"677","2015-01-03 14:00",6,"AA","LGA",1035,2,81,67,1,-1
"678","2015-01-03 14:00",6,"B6","JFK",1035,2,81,67,0,-1
"679","2015-01-03 15:00",6,"EV","LGA",1037,2,84,68,0,0
"680","2015-01-03 15:00",6,"UA","EWR",1037,2,84,68,1,0
"681","2015-01-03 15:00",6,"UA","EWR",1037,2,84,68,0,0
"682","2015-01-03 15:00",6,"US","LGA",1037,2,84,68,0,0
"683","2015-01-03 15:00",6,"WN","LGA",1037,2,84,68,1,0
"684","2015-01-03 15:00",6,"AA","JFK",1037,2,84,68,1,0
"685","2015-01-03 15:00",6,"B6","JFK",1037,2,84,68,0,0
"686","2015-01-03 15:00",6,"US","EWR",1037,2,84,68,0,0
"687","2015-01-03 15:00",6,"DL","LGA",1037,2,84,68,0,0
"688","2015-01-03 15:00",6,"MQ","LGA",1037,2,84,68,0,0
"689","2015-01-03 15:00",6,"MQ","JFK",1037,2,84,68,1,0
"690","2015-01-03 15:00",6,"EV","EWR",1037,2,84,68,1,0
"691","2015-01-03 15:00",6,"DL","LGA",1037,2,84,68,1,0
"692","2015-01-03 15:00",6,"EV","EWR",1037,2,84,68,1,0
"693","2015-01-03 15:00",6,"UA","EWR",1037,2,84,68,1,0
"694","2015-01-03 15:00",6,"UA","EWR",1037,2,84,68,0,0
"695","2015-01-03 15:00",6,"DL","LGA",1037,2,84,68,0,0
"696","2015-01-03 16:00",6,"WN","LGA",1049,3,91,84,1,2
"697","2015-01-03 16:00",6,"AA","LGA",1049,3,91,84,0,2
"698","2015-01-03 16:00",6,"DL","JFK",1049,3,91,84,0,2
"699","2015-01-03 16:00",6,"EV","LGA",1049,3,91,84,1,2
"700","2015-01-03 16:00",6,"MQ","JFK",1049,3,91,84,0,2
"701","2015-01-03 16:00",6,"NK","LGA",1049,3,91,84,0,2
"702","2015-01-03 16:00",6,"DL","JFK",1049,3,91,84,0,2
"703","2015-01-03 16:00",6,"UA","LGA",1049,3,91,84,1,2
"704","2015-01-03 16:00",6,"VX","LGA",1049,3,91,84,0,2
"705","2015-01-03 16:00",6,"AA","JFK",1049,3,91,84,0,2
"706","2015-01-03 16:00",6,"B6","JFK",1049,3,91,84,0,2
"707","2015-01-03 16:00",6,"DL","LGA",1049,3,91,84,1,2
"708","2015-01-03 16:00",6,"DL","JFK",1049,3,91,84,1,2
"709","2015-01-03 16:00",6,"DL","JFK",1049,3,91,84,0,2
"710","2015-01-03 16:00",6,"DL","JFK",1049,3,91,84,1,2
"711","2015-01-03 16:00",6,"DL","LGA",1049,3,91,84,0,2
"712","2015-01-03 16:00",6,"DL","JFK",1049,3,91,84,1,2
"713","2015-01-03 16:00",6,"B6","JFK",1049,3,91,84,0,2
"714","2015-01-03 16:00",6,"AA","JFK",1049,3,91,84,0,2
"715","2015-01-03 16:00",6,"DL","JFK",1049,3,91,84,0,2
"716","2015-01-03 16:00",6,"DL","LGA",1049,3,91,84,0,2
"717","2015-01-03 16:00",6,"EV","EWR",1049,3,91,84,1,2
"718","2015-01-03 16:00",6,"B6","LGA",1049,3,91,84,1,2
"719","2015-01-03 16:00",6,"UA","EWR",1049,3,91,84,0,2
"720","2015-01-03 16:00",6,"US","JFK",1049,3,91,84,1,2
"721","2015-01-03 17:00",6,"VX","JFK",1048,3,97,82,1,3
"722","2015-01-03 17:00",6,"AA","LGA",1048,3,97,82,1,3
"723","2015-01-03 17:00",6,"DL","LGA",1048,3,97,82,1,3
"724","2015-01-03 17:00",6,"MQ","LGA",1048,3,97,82,0,3
"725","2015-01-03 17:00",6,"UA","LGA",1048,3,97,82,1,3
"726","2015-01-03 17:00",6,"DL","JFK",1048,3,97,82,0,3
"727","2015-01-03 17:00",6,"UA","EWR",1048,3,97,82,0,3
"728","2015-01-03 17:00",6,"WN","LGA",1048,3,97,82,1,3
"729","2015-01-03 17:00",6,"B6","JFK",1048,3,97,82,0,3
"730","2015-01-03 17:00",6,"AA","JFK",1048,3,97,82,1,3
"731","2015-01-03 17:00",6,"AA","LGA",1048,3,97,82,0,3
"732","2015-01-03 17:00",6,"MQ","JFK",1048,3,97,82,1,3
"733","2015-01-03 17:00",6,"EV","EWR",1048,3,97,82,0,3
"734","2015-01-03 17:00",6,"AS","EWR",1048,3,97,82,0,3
"735","2015-01-03 17:00",6,"US","EWR",1048,3,97,82,0,3
"736","2015-01-03 17:00",6,"VX","EWR",1048,3,97,82,0,3
"737","2015-01-03 17:00",6,"MQ","JFK",1048,3,97,82,0,3
"738","2015-01-03 17:00",6,"B6","EWR",1048,3,97,82,1,3
"739","2015-01-03 17:00",6,"VX","EWR",1048,3,97,82,1,3
"740","2015-01-03 18:00",6,"AA","JFK",1032,2,103,74,0,2
